model,scenario,node,variable,unit,sensitivity,output_2020,output_2025,output_2030,output_2035,output_2040,output_2045,output_2050,output_2055,output_2060,output_2065,output_2070,output_2075,output_2080,output_2085,output_2090,output_2095,output_2100,output_2110
GLOMIS,CircEUlar-S 2e17,RCPA,Infrastructure|Tunnels|Area,bn m2/yr,low,.007317401,.0091620572,.012398189,.015970854,.019591412,.023023441,.02614926,.029163944,.032106221,.032106221,.032106221,.032106221,.032106221,.032106221,.032106221,.032106221,.032106221,.032106221
GLOMIS,CircEUlar-S 2e17,SAS,Infrastructure|Bridges|Area,bn m2/yr,low,.18934609,.22288558,.27976543,.35861602,.46484384,.56771559,.67950475,.79729784,.91910064,.91910064,.91910064,.91910064,.91910064,.91910064,.91910064,.91910064,.91910064,.91910064
GLOMIS,CircEUlar-S 2e17,SAS,Infrastructure|Buildings|Area,bn m2/yr,low,.013005804,.015309564,.019216528,.024632614,.031929191,.03899524,.046673819,.054764785,.063131176,.063131176,.063131176,.063131176,.063131176,.063131176,.063131176,.063131176,.063131176,.063131176
GLOMIS,CircEUlar-S 2e17,SAS,Infrastructure|Charging stations|Area,bn m2/yr,low,2.2099999e-07,2.6000001e-07,3.2599999e-07,4.1800001e-07,5.4200001e-07,6.6199999e-07,7.9199998e-07,9.3000000e-07,1.0700001e-06,1.0700001e-06,1.0700001e-06,1.0700001e-06,1.0700001e-06,1.0700001e-06,1.0700001e-06,1.0700001e-06,1.0700001e-06,1.0700001e-06
GLOMIS,CircEUlar-S 2e17,SAS,Infrastructure|Fuel stations|Area,bn m2/yr,low,.010823015,.01274013,.01599138,.020498477,.026570452,.032450598,.038840465,.045573507,.052535754,.052535754,.052535754,.052535754,.052535754,.052535754,.052535754,.052535754,.052535754,.052535754
GLOMIS,CircEUlar-S 2e17,SAS,Infrastructure|Parking|Area,bn m2/yr,low,.034773424,.040932953,.051378943,.065859854,.085368603,.10426099,.1247911,.1464238,.16879287,.16879287,.16879287,.16879287,.16879287,.16879287,.16879287,.16879287,.16879287,.16879287
GLOMIS,CircEUlar-S 2e17,SAS,Infrastructure|Rail|Area,bn m2/yr,low,1.252638,1.4745216,1.8508161,2.3724601,3.0752206,3.7557783,4.4953313,5.2746034,6.0804009,6.0804009,6.0804009,6.0804009,6.0804009,6.0804009,6.0804009,6.0804009,6.0804009,6.0804009
GLOMIS,CircEUlar-S 2e17,SAS,Infrastructure|Roads|Area,bn m2/yr,low,26.00773,30.614565,38.42733,49.257889,63.848862,77.978859,93.333733,109.51325,126.24353,126.24353,126.24353,126.24353,126.24353,126.24353,126.24353,126.24353,126.24353,126.24353
GLOMIS,CircEUlar-S 2e17,SAS,Infrastructure|Runways|Area,bn m2/yr,low,.001289773,.001518235,.0019056851,.002442793,.003166388,.0038671209,.0046285992,.0054309722,.0062606591,.0062606591,.0062606591,.0062606591,.0062606591,.0062606591,.0062606591,.0062606591,.0062606591,.0062606591
GLOMIS,CircEUlar-S 2e17,SAS,Infrastructure|Tunnels|Area,bn m2/yr,low,.011417955,.013440454,.016870426,.021625277,.028031029,.034234401,.040975522,.048078679,.055423636,.055423636,.055423636,.055423636,.055423636,.055423636,.055423636,.055423636,.055423636,.055423636
GLOMIS,CircEUlar-S 2e17,WEU,Infrastructure|Bridges|Area,bn m2/yr,low,.37403139,.44035348,.48373836,.52752662,.57135046,.60712779,.64035064,.66750193,.68972677,.68972677,.68972677,.68972677,.68972677,.68972677,.68972677,.68972677,.68972677,.68972677
GLOMIS,CircEUlar-S 2e17,WEU,Infrastructure|Buildings|Area,bn m2/yr,low,.053926188,.063488208,.069743253,.076056451,.082374774,.087532997,.092322923,.096237473,.099441752,.099441752,.099441752,.099441752,.099441752,.099441752,.099441752,.099441752,.099441752,.099441752
GLOMIS,CircEUlar-S 2e17,WEU,Infrastructure|Charging stations|Area,bn m2/yr,low,.0000568,.0000669,.000073499999,.0000802,.000086799999,.000092299997,.000097299999,.000101436,.000104813,.000104813,.000104813,.000104813,.000104813,.000104813,.000104813,.000104813,.000104813,.000104813
GLOMIS,CircEUlar-S 2e17,WEU,Infrastructure|Fuel stations|Area,bn m2/yr,low,.036403853,.042858865,.047081444,.051343285,.055608585,.059090734,.062324259,.06496685,.067129955,.067129955,.067129955,.067129955,.067129955,.067129955,.067129955,.067129955,.067129955,.067129955
GLOMIS,CircEUlar-S 2e17,WEU,Infrastructure|Parking|Area,bn m2/yr,low,2.5557375,3.0089128,3.3053596,3.6045625,3.9040084,4.1484733,4.3754835,4.561007,4.7128677,4.7128677,4.7128677,4.7128677,4.7128677,4.7128677,4.7128677,4.7128677,4.7128677,4.7128677
GLOMIS,CircEUlar-S 2e17,WEU,Infrastructure|Rail|Area,bn m2/yr,low,3.0967145,3.6458139,4.0050101,4.3675461,4.7303758,5.026587,5.3016491,5.5264425,5.7104478,5.7104478,5.7104478,5.7104478,5.7104478,5.7104478,5.7104478,5.7104478,5.7104478,5.7104478
GLOMIS,CircEUlar-S 2e17,WEU,Infrastructure|Roads|Area,bn m2/yr,low,63.966274,75.308571,82.728188,90.216789,97.711479,103.83006,109.51179,114.15516,117.95601,117.95601,117.95601,117.95601,117.95601,117.95601,117.95601,117.95601,117.95601,117.95601
GLOMIS,CircEUlar-S 2e17,WEU,Infrastructure|Runways|Area,bn m2/yr,low,.13717504,.16149849,.1774098,.193469,.20954128,.22266254,.23484695,.24480461,.2529555,.2529555,.2529555,.2529555,.2529555,.2529555,.2529555,.2529555,.2529555,.2529555
GLOMIS,CircEUlar-S 2e17,WEU,Infrastructure|Tunnels|Area,bn m2/yr,low,.28143495,.33133811,.3639825,.39693037,.42990503,.45682523,.48182333,.502253,.51897573,.51897573,.51897573,.51897573,.51897573,.51897573,.51897573,.51897573,.51897573,.51897573
GLOMIS,CircEUlar-S 2e17,AFR,Infrastructure|Bridges|Area,bn m2/yr,mean,.036841597,.044769291,.057072889,.075118735,.098048866,.12465924,.1570726,.19627891,.2430612,.2430612,.2430612,.2430612,.2430612,.2430612,.2430612,.2430612,.2430612,.2430612
GLOMIS,CircEUlar-S 2e17,AFR,Infrastructure|Buildings|Area,bn m2/yr,mean,.0032900779,.0039980481,.0050968011,.006708357,.0087560927,.011132489,.014027113,.017528366,.021706184,.021706184,.021706184,.021706184,.021706184,.021706184,.021706184,.021706184,.021706184,.021706184
GLOMIS,CircEUlar-S 2e17,AFR,Infrastructure|Charging stations|Area,bn m2/yr,mean,1.1900000e-07,1.4500000e-07,1.8500000e-07,2.4400001e-07,3.1799999e-07,4.0399999e-07,5.0900002e-07,6.3700003e-07,7.8800002e-07,7.8800002e-07,7.8800002e-07,7.8800002e-07,7.8800002e-07,7.8800002e-07,7.8800002e-07,7.8800002e-07,7.8800002e-07,7.8800002e-07
GLOMIS,CircEUlar-S 2e17,AFR,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.0067655472,.0082213804,.010480797,.013794717,.018005578,.022892276,.028844628,.036044426,.044635471,.044635471,.044635471,.044635471,.044635471,.044635471,.044635471,.044635471,.044635471,.044635471
GLOMIS,CircEUlar-S 2e17,AFR,Infrastructure|Parking|Area,bn m2/yr,mean,.076428391,.092874512,.11839848,.15583485,.2034037,.2586073,.32584924,.40718326,.50423378,.50423378,.50423378,.50423378,.50423378,.50423378,.50423378,.50423378,.50423378,.50423378
GLOMIS,CircEUlar-S 2e17,AFR,Infrastructure|Rail|Area,bn m2/yr,mean,.76701915,.932069,1.1882222,1.5639256,2.0413165,2.5953283,3.2701545,4.0864053,5.0603838,5.0603838,5.0603838,5.0603838,5.0603838,5.0603838,5.0603838,5.0603838,5.0603838,5.0603838
GLOMIS,CircEUlar-S 2e17,AFR,Infrastructure|Roads|Area,bn m2/yr,mean,38.070324,46.262428,58.976368,77.624084,101.31897,128.81685,162.31126,202.82515,251.16772,251.16772,251.16772,251.16772,251.16772,251.16772,251.16772,251.16772,251.16772,251.16772
GLOMIS,CircEUlar-S 2e17,AFR,Infrastructure|Runways|Area,bn m2/yr,mean,.021315292,.025901984,.033020429,.04346114,.056727733,.072123587,.090876848,.11356029,.14062691,.14062691,.14062691,.14062691,.14062691,.14062691,.14062691,.14062691,.14062691,.14062691
GLOMIS,CircEUlar-S 2e17,AFR,Infrastructure|Tunnels|Area,bn m2/yr,mean,.0038268899,.004650373,.0059283981,.0078028962,.010184744,.012948874,.016315784,.020388305,.025247779,.025247779,.025247779,.025247779,.025247779,.025247779,.025247779,.025247779,.025247779,.025247779
GLOMIS,CircEUlar-S 2e17,CHN,Infrastructure|Bridges|Area,bn m2/yr,mean,1.8566518,2.2723184,2.7200973,3.214766,3.5639129,3.8329122,4.0123196,4.1592636,4.2644262,4.2644262,4.2644262,4.2644262,4.2644262,4.2644262,4.2644262,4.2644262,4.2644262,4.2644262
GLOMIS,CircEUlar-S 2e17,CHN,Infrastructure|Buildings|Area,bn m2/yr,mean,.040455028,.049512088,.059268843,.070047304,.07765495,.083516233,.087425381,.090627186,.092918597,.092918597,.092918597,.092918597,.092918597,.092918597,.092918597,.092918597,.092918597,.092918597
GLOMIS,CircEUlar-S 2e17,CHN,Infrastructure|Charging stations|Area,bn m2/yr,mean,8.7100000e-07,1.0700001e-06,1.2800000e-06,1.5099999e-06,1.6700000e-06,1.7999999e-06,1.8800000e-06,1.9500001e-06,2.0000000e-06,2.0000000e-06,2.0000000e-06,2.0000000e-06,2.0000000e-06,2.0000000e-06,2.0000000e-06,2.0000000e-06,2.0000000e-06,2.0000000e-06
GLOMIS,CircEUlar-S 2e17,CHN,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.017830811,.021822767,.026123121,.030873796,.034226913,.036810312,.038533296,.039944507,.040954463,.040954463,.040954463,.040954463,.040954463,.040954463,.040954463,.040954463,.040954463,.040954463
GLOMIS,CircEUlar-S 2e17,CHN,Infrastructure|Parking|Area,bn m2/yr,mean,.20706166,.25341856,.30335674,.35852435,.3974627,.42746258,.4474709,.46385869,.47558689,.47558689,.47558689,.47558689,.47558689,.47558689,.47558689,.47558689,.47558689,.47558689
GLOMIS,CircEUlar-S 2e17,CHN,Infrastructure|Rail|Area,bn m2/yr,mean,1.9378533,2.3716991,2.839062,3.3553653,3.7197824,4.000546,4.1878004,4.3411708,4.4509325,4.4509325,4.4509325,4.4509325,4.4509325,4.4509325,4.4509325,4.4509325,4.4509325,4.4509325
GLOMIS,CircEUlar-S 2e17,CHN,Infrastructure|Roads|Area,bn m2/yr,mean,30.792871,37.686771,45.113258,53.317417,59.108078,63.569469,66.544975,68.982063,70.726204,70.726204,70.726204,70.726204,70.726204,70.726204,70.726204,70.726204,70.726204,70.726204
GLOMIS,CircEUlar-S 2e17,CHN,Infrastructure|Runways|Area,bn m2/yr,mean,.049626295,.060736615,.072705261,.085927226,.095259547,.10244959,.10724498,.11117262,.11398351,.11398351,.11398351,.11398351,.11398351,.11398351,.11398351,.11398351,.11398351,.11398351
GLOMIS,CircEUlar-S 2e17,CHN,Infrastructure|Tunnels|Area,bn m2/yr,mean,1.0381055,1.2705164,1.5208819,1.7974651,1.9926826,2.1430874,2.2433994,2.3255599,2.3843591,2.3843591,2.3843591,2.3843591,2.3843591,2.3843591,2.3843591,2.3843591,2.3843591,2.3843591
GLOMIS,CircEUlar-S 2e17,EEU,Infrastructure|Bridges|Area,bn m2/yr,mean,.069473408,.079983987,.09524937,.10784266,.11882295,.12772773,.13499597,.13948868,.14283232,.14283232,.14283232,.14283232,.14283232,.14283232,.14283232,.14283232,.14283232,.14283232
GLOMIS,CircEUlar-S 2e17,EEU,Infrastructure|Buildings|Area,bn m2/yr,mean,.017006142,.019578984,.023315744,.026398407,.029086234,.031266004,.033045169,.034144923,.034963399,.034963399,.034963399,.034963399,.034963399,.034963399,.034963399,.034963399,.034963399,.034963399
GLOMIS,CircEUlar-S 2e17,EEU,Infrastructure|Charging stations|Area,bn m2/yr,mean,4.5600000e-06,5.2500000e-06,6.2600002e-06,7.0800002e-06,7.8100002e-06,8.3900004e-06,8.8699999e-06,9.1600004e-06,9.3799999e-06,9.3799999e-06,9.3799999e-06,9.3799999e-06,9.3799999e-06,9.3799999e-06,9.3799999e-06,9.3799999e-06,9.3799999e-06,9.3799999e-06
GLOMIS,CircEUlar-S 2e17,EEU,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.0080761956,.0092980359,.011072618,.012536572,.013813015,.014848186,.015693109,.016215382,.016604075,.016604075,.016604075,.016604075,.016604075,.016604075,.016604075,.016604075,.016604075,.016604075
GLOMIS,CircEUlar-S 2e17,EEU,Infrastructure|Parking|Area,bn m2/yr,mean,.39050248,.44958124,.53538638,.60617191,.66789091,.71794367,.75879771,.78405076,.80284506,.80284506,.80284506,.80284506,.80284506,.80284506,.80284506,.80284506,.80284506,.80284506
GLOMIS,CircEUlar-S 2e17,EEU,Infrastructure|Rail|Area,bn m2/yr,mean,1.2825881,1.47663,1.758453,1.990945,2.1936581,2.3580546,2.4922378,2.5751803,2.636909,2.636909,2.636909,2.636909,2.636909,2.636909,2.636909,2.636909,2.636909,2.636909
GLOMIS,CircEUlar-S 2e17,EEU,Infrastructure|Roads|Area,bn m2/yr,mean,17.210596,19.814371,23.596054,26.715784,29.435919,31.641895,33.442451,34.555428,35.383747,35.383747,35.383747,35.383747,35.383747,35.383747,35.383747,35.383747,35.383747,35.383747
GLOMIS,CircEUlar-S 2e17,EEU,Infrastructure|Tunnels|Area,bn m2/yr,mean,.025009818,.028793532,.034288935,.038822412,.042775217,.04598086,.048597366,.050214704,.051418383,.051418383,.051418383,.051418383,.051418383,.051418383,.051418383,.051418383,.051418383,.051418383
GLOMIS,CircEUlar-S 2e17,FSU,Infrastructure|Bridges|Area,bn m2/yr,mean,.095033169,.10245284,.11139108,.12227505,.13302088,.15523045,.17450266,.19706488,.22006628,.22006628,.22006628,.22006628,.22006628,.22006628,.22006628,.22006628,.22006628,.22006628
GLOMIS,CircEUlar-S 2e17,FSU,Infrastructure|Buildings|Area,bn m2/yr,mean,.024357753,.026259478,.028550416,.031340063,.034094304,.039786797,.044726413,.050509289,.056404732,.056404732,.056404732,.056404732,.056404732,.056404732,.056404732,.056404732,.056404732,.056404732
GLOMIS,CircEUlar-S 2e17,FSU,Infrastructure|Charging stations|Area,bn m2/yr,mean,1.6600000e-06,1.7900001e-06,1.9500001e-06,2.1400001e-06,2.3200000e-06,2.7100000e-06,3.0500000e-06,3.4400000e-06,3.8399999e-06,3.8399999e-06,3.8399999e-06,3.8399999e-06,3.8399999e-06,3.8399999e-06,3.8399999e-06,3.8399999e-06,3.8399999e-06,3.8399999e-06
GLOMIS,CircEUlar-S 2e17,FSU,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.023564914,.025404736,.027621107,.030319951,.03298454,.038491745,.043270577,.048865221,.054568768,.054568768,.054568768,.054568768,.054568768,.054568768,.054568768,.054568768,.054568768,.054568768
GLOMIS,CircEUlar-S 2e17,FSU,Infrastructure|Parking|Area,bn m2/yr,mean,.38275063,.41263372,.44863287,.4924686,.53574789,.62519801,.7028178,.79368812,.88632745,.88632745,.88632745,.88632745,.88632745,.88632745,.88632745,.88632745,.88632745,.88632745
GLOMIS,CircEUlar-S 2e17,FSU,Infrastructure|Rail|Area,bn m2/yr,mean,3.4403234,3.7089255,4.0325012,4.4265146,4.8155274,5.6195431,6.3172212,7.1340032,7.9666843,7.9666843,7.9666843,7.9666843,7.9666843,7.9666843,7.9666843,7.9666843,7.9666843,7.9666843
GLOMIS,CircEUlar-S 2e17,FSU,Infrastructure|Roads|Area,bn m2/yr,mean,35.649658,38.432995,41.785984,45.868862,49.899933,58.231377,65.46093,73.924667,82.553154,82.553154,82.553154,82.553154,82.553154,82.553154,82.553154,82.553154,82.553154,82.553154
GLOMIS,CircEUlar-S 2e17,FSU,Infrastructure|Tunnels|Area,bn m2/yr,mean,.028666455,.03090458,.033600766,.036883883,.040125325,.046824776,.052638177,.059443995,.066382296,.066382296,.066382296,.066382296,.066382296,.066382296,.066382296,.066382296,.066382296,.066382296
GLOMIS,CircEUlar-S 2e17,LAM,Infrastructure|Bridges|Area,bn m2/yr,mean,.12450282,.14500029,.17407003,.20393208,.23875399,.2791855,.32158634,.36174622,.40073892,.40073892,.40073892,.40073892,.40073892,.40073892,.40073892,.40073892,.40073892,.40073892
GLOMIS,CircEUlar-S 2e17,LAM,Infrastructure|Buildings|Area,bn m2/yr,mean,.0051587052,.0060080062,.007212495,.0084498134,.0098926378,.011567896,.013324751,.014988752,.016604394,.016604394,.016604394,.016604394,.016604394,.016604394,.016604394,.016604394,.016604394,.016604394
GLOMIS,CircEUlar-S 2e17,LAM,Infrastructure|Charging stations|Area,bn m2/yr,mean,4.7600000e-07,5.5499999e-07,6.6600001e-07,7.7999999e-07,9.1300001e-07,1.0700001e-06,1.2300000e-06,1.3800000e-06,1.5300000e-06,1.5300000e-06,1.5300000e-06,1.5300000e-06,1.5300000e-06,1.5300000e-06,1.5300000e-06,1.5300000e-06,1.5300000e-06,1.5300000e-06
GLOMIS,CircEUlar-S 2e17,LAM,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.037321728,.043466177,.052180305,.061131936,.071570359,.08369036,.096400693,.10843926,.12012796,.12012796,.12012796,.12012796,.12012796,.12012796,.12012796,.12012796,.12012796,.12012796
GLOMIS,CircEUlar-S 2e17,LAM,Infrastructure|Parking|Area,bn m2/yr,mean,.3049058,.35510379,.42629522,.49942702,.58470541,.6837216,.7875607,.8859117,.98140442,.98140442,.98140442,.98140442,.98140442,.98140442,.98140442,.98140442,.98140442,.98140442
GLOMIS,CircEUlar-S 2e17,LAM,Infrastructure|Rail|Area,bn m2/yr,mean,1.2208081,1.4217955,1.7068379,1.9996493,2.3410945,2.7375443,3.1533043,3.5470903,3.9294324,3.9294324,3.9294324,3.9294324,3.9294324,3.9294324,3.9294324,3.9294324,3.9294324,3.9294324
GLOMIS,CircEUlar-S 2e17,LAM,Infrastructure|Roads|Area,bn m2/yr,mean,49.003628,57.07132,68.513016,80.266556,93.972267,109.88589,126.57462,142.38132,157.72865,157.72865,157.72865,157.72865,157.72865,157.72865,157.72865,157.72865,157.72865,157.72865
GLOMIS,CircEUlar-S 2e17,LAM,Infrastructure|Tunnels|Area,bn m2/yr,mean,.022883574,.026651002,.031994011,.037482649,.043882899,.051314197,.059107456,.066488825,.07365568,.07365568,.07365568,.07365568,.07365568,.07365568,.07365568,.07365568,.07365568,.07365568
GLOMIS,CircEUlar-S 2e17,MEA,Infrastructure|Bridges|Area,bn m2/yr,mean,.084326923,.098884203,.13754715,.17399839,.20735514,.24278195,.28016865,.31714064,.35491365,.35491365,.35491365,.35491365,.35491365,.35491365,.35491365,.35491365,.35491365,.35491365
GLOMIS,CircEUlar-S 2e17,MEA,Infrastructure|Buildings|Area,bn m2/yr,mean,.0038054241,.0044623511,.006207095,.0078520318,.0093573229,.01095603,.012643181,.014311617,.016016202,.016016202,.016016202,.016016202,.016016202,.016016202,.016016202,.016016202,.016016202,.016016202
GLOMIS,CircEUlar-S 2e17,MEA,Infrastructure|Charging stations|Area,bn m2/yr,mean,2.3600001e-07,2.7700000e-07,3.8499999e-07,4.8800001e-07,5.8099999e-07,6.8000003e-07,7.8500000e-07,8.8899998e-07,9.9500005e-07,9.9500005e-07,9.9500005e-07,9.9500005e-07,9.9500005e-07,9.9500005e-07,9.9500005e-07,9.9500005e-07,9.9500005e-07,9.9500005e-07
GLOMIS,CircEUlar-S 2e17,MEA,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.01744543,.020457018,.028455552,.03599653,.042897329,.050226372,.057960879,.065609589,.073424019,.073424019,.073424019,.073424019,.073424019,.073424019,.073424019,.073424019,.073424019,.073424019
GLOMIS,CircEUlar-S 2e17,MEA,Infrastructure|Parking|Area,bn m2/yr,mean,.23017402,.26990873,.37544093,.47493619,.5659849,.66268384,.76473254,.86564922,.96875238,.96875238,.96875238,.96875238,.96875238,.96875238,.96875238,.96875238,.96875238,.96875238
GLOMIS,CircEUlar-S 2e17,MEA,Infrastructure|Rail|Area,bn m2/yr,mean,.51415735,.60291588,.83865118,1.0609014,1.2642838,1.4802878,1.7082417,1.9336668,2.1639762,2.1639762,2.1639762,2.1639762,2.1639762,2.1639762,2.1639762,2.1639762,2.1639762,2.1639762
GLOMIS,CircEUlar-S 2e17,MEA,Infrastructure|Roads|Area,bn m2/yr,mean,21.40906,25.104883,34.920696,44.174999,52.643669,61.637882,71.129677,80.51619,90.106071,90.106071,90.106071,90.106071,90.106071,90.106071,90.106071,90.106071,90.106071,90.106071
GLOMIS,CircEUlar-S 2e17,MEA,Infrastructure|Tunnels|Area,bn m2/yr,mean,.022989105,.026957694,.037497945,.047435239,.056528915,.066186935,.076379247,.086458512,.096756145,.096756145,.096756145,.096756145,.096756145,.096756145,.096756145,.096756145,.096756145,.096756145
GLOMIS,CircEUlar-S 2e17,NAM,Infrastructure|Bridges|Area,bn m2/yr,mean,.49335048,.52096128,.556494,.60869896,.6745162,.73951858,.7905277,.83092511,.86459059,.86459059,.86459059,.86459059,.86459059,.86459059,.86459059,.86459059,.86459059,.86459059
GLOMIS,CircEUlar-S 2e17,NAM,Infrastructure|Buildings|Area,bn m2/yr,mean,.010257182,.010831235,.01156999,.012655378,.014023776,.01537523,.016435754,.017275652,.017975584,.017975584,.017975584,.017975584,.017975584,.017975584,.017975584,.017975584,.017975584,.017975584
GLOMIS,CircEUlar-S 2e17,NAM,Infrastructure|Charging stations|Area,bn m2/yr,mean,7.1499999e-06,7.5500002e-06,8.0600003e-06,8.8200004e-06,9.7700004e-06,.0000107,.0000115,.000012,.0000125,.0000125,.0000125,.0000125,.0000125,.0000125,.0000125,.0000125,.0000125,.0000125
GLOMIS,CircEUlar-S 2e17,NAM,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.044248864,.046725292,.049912244,.054594535,.060497724,.06632781,.070902847,.074526109,.077545583,.077545583,.077545583,.077545583,.077545583,.077545583,.077545583,.077545583,.077545583,.077545583
GLOMIS,CircEUlar-S 2e17,NAM,Infrastructure|Parking|Area,bn m2/yr,mean,3.8828483,4.1001554,4.3798108,4.7906833,5.3086896,5.820281,6.2217417,6.5396833,6.8046427,6.8046427,6.8046427,6.8046427,6.8046427,6.8046427,6.8046427,6.8046427,6.8046427,6.8046427
GLOMIS,CircEUlar-S 2e17,NAM,Infrastructure|Rail|Area,bn m2/yr,mean,6.3594704,6.7153845,7.1734147,7.8463564,8.694766,9.53267,10.190196,10.710934,11.144895,11.144895,11.144895,11.144895,11.144895,11.144895,11.144895,11.144895,11.144895,11.144895
GLOMIS,CircEUlar-S 2e17,NAM,Infrastructure|Roads|Area,bn m2/yr,mean,88.071175,93.00016,99.343338,108.66278,120.41225,132.01624,141.12221,148.33382,154.34366,154.34366,154.34366,154.34366,154.34366,154.34366,154.34366,154.34366,154.34366,154.34366
GLOMIS,CircEUlar-S 2e17,NAM,Infrastructure|Runways|Area,bn m2/yr,mean,3.2330229,3.4139621,3.6468153,3.988925,4.4202385,4.8462114,5.1804848,5.4452167,5.665833,5.665833,5.665833,5.665833,5.665833,5.665833,5.665833,5.665833,5.665833,5.665833
GLOMIS,CircEUlar-S 2e17,NAM,Infrastructure|Tunnels|Area,bn m2/yr,mean,.033303969,.035167854,.037566517,.041090652,.045533691,.049921717,.053365123,.05609218,.058364794,.058364794,.058364794,.058364794,.058364794,.058364794,.058364794,.058364794,.058364794,.058364794
GLOMIS,CircEUlar-S 2e17,PAO,Infrastructure|Bridges|Area,bn m2/yr,mean,.31138942,.32451817,.33172035,.33784345,.34220526,.37676737,.40517291,.43804467,.46403858,.46403858,.46403858,.46403858,.46403858,.46403858,.46403858,.46403858,.46403858,.46403858
GLOMIS,CircEUlar-S 2e17,PAO,Infrastructure|Buildings|Area,bn m2/yr,mean,.016152689,.016833719,.017207313,.017524937,.017751198,.019544033,.021017516,.022722673,.024071053,.024071053,.024071053,.024071053,.024071053,.024071053,.024071053,.024071053,.024071053,.024071053
GLOMIS,CircEUlar-S 2e17,PAO,Infrastructure|Charging stations|Area,bn m2/yr,mean,1.3600001e-06,1.4100000e-06,1.4500000e-06,1.4700000e-06,1.4900000e-06,1.6400001e-06,1.7700000e-06,1.9100000e-06,2.0200000e-06,2.0200000e-06,2.0200000e-06,2.0200000e-06,2.0200000e-06,2.0200000e-06,2.0200000e-06,2.0200000e-06,2.0200000e-06,2.0200000e-06
GLOMIS,CircEUlar-S 2e17,PAO,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.013929669,.014516971,.014839151,.015113062,.015308183,.016854281,.018124973,.019595457,.020758264,.020758264,.020758264,.020758264,.020758264,.020758264,.020758264,.020758264,.020758264,.020758264
GLOMIS,CircEUlar-S 2e17,PAO,Infrastructure|Parking|Area,bn m2/yr,mean,.63468981,.66144955,.67612928,.68860978,.69750017,.76794636,.82584417,.89284503,.94582701,.94582701,.94582701,.94582701,.94582701,.94582701,.94582701,.94582701,.94582701,.94582701
GLOMIS,CircEUlar-S 2e17,PAO,Infrastructure|Rail|Area,bn m2/yr,mean,1.0070733,1.0495335,1.072826,1.0926291,1.1067356,1.218514,1.3103812,1.4166926,1.5007601,1.5007601,1.5007601,1.5007601,1.5007601,1.5007601,1.5007601,1.5007601,1.5007601,1.5007601
GLOMIS,CircEUlar-S 2e17,PAO,Infrastructure|Roads|Area,bn m2/yr,mean,19.58699,20.412815,20.865845,21.250999,21.525366,23.699389,25.486155,27.553852,29.188915,29.188915,29.188915,29.188915,29.188915,29.188915,29.188915,29.188915,29.188915,29.188915
GLOMIS,CircEUlar-S 2e17,PAO,Infrastructure|Runways|Area,bn m2/yr,mean,.042610534,.044407073,.045392618,.046230506,.046827376,.051556855,.055443875,.059942048,.063499041,.063499041,.063499041,.063499041,.063499041,.063499041,.063499041,.063499041,.063499041,.063499041
GLOMIS,CircEUlar-S 2e17,PAO,Infrastructure|Tunnels|Area,bn m2/yr,mean,.18798712,.195913,.20026098,.20395751,.20659077,.22745603,.24460462,.26444945,.28014204,.28014204,.28014204,.28014204,.28014204,.28014204,.28014204,.28014204,.28014204,.28014204
GLOMIS,CircEUlar-S 2e17,PAS,Infrastructure|Bridges|Area,bn m2/yr,mean,.24564314,.28414744,.3650997,.44095621,.50648582,.56596977,.61462867,.6589548,.7005012,.7005012,.7005012,.7005012,.7005012,.7005012,.7005012,.7005012,.7005012,.7005012
GLOMIS,CircEUlar-S 2e17,PAS,Infrastructure|Buildings|Area,bn m2/yr,mean,.011216744,.012974956,.01667146,.020135276,.023127539,.02584374,.028065642,.030089697,.031986818,.031986818,.031986818,.031986818,.031986818,.031986818,.031986818,.031986818,.031986818,.031986818
GLOMIS,CircEUlar-S 2e17,PAS,Infrastructure|Charging stations|Area,bn m2/yr,mean,8.1799999e-07,9.4699999e-07,1.2199999e-06,1.4700000e-06,1.6900000e-06,1.8900000e-06,2.0499999e-06,2.1999999e-06,2.3299999e-06,2.3299999e-06,2.3299999e-06,2.3299999e-06,2.3299999e-06,2.3299999e-06,2.3299999e-06,2.3299999e-06,2.3299999e-06,2.3299999e-06
GLOMIS,CircEUlar-S 2e17,PAS,Infrastructure|Fuel stations|Area,bn m2/yr,mean,.021144658,.02445906,.031427331,.037956964,.043597676,.048717979,.05290648,.056722015,.060298279,.060298279,.060298279,.060298279,.060298279,.060298279,.060298279,.060298279,.060298279,.060298279
GLOMIS,CircEUlar-S 2e17,PAS,Infrastructure|Parking|Area,bn m2/yr,mean,.2062998,.23863706,.30662364,.3703306,.4253647,.47532141,.51618683,.55341357,.58830565,.58830565,.58830565,.58830565,.58830565,.58830565,.58830565,.58830565,.58830565,.58830565
