MODEL,SCENARIO,YEAR,EXPORTER,IMPORTER,MESSAGETEC,LEVEL,UNITS,COMMODITY
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2100,R12_AFR,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2110,R12_AFR,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2010,R12_CHN,R12_AFR,coal_shipped_exp_afr,0.1,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2015,R12_CHN,R12_AFR,coal_shipped_exp_afr,0.2,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2020,R12_CHN,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2025,R12_CHN,R12_AFR,coal_shipped_exp_afr,0.2,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2030,R12_CHN,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2035,R12_CHN,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2040,R12_CHN,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2045,R12_CHN,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2050,R12_CHN,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2055,R12_CHN,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2060,R12_CHN,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2070,R12_CHN,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2080,R12_CHN,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2090,R12_CHN,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2100,R12_CHN,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2110,R12_CHN,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2010,R12_CHN,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2015,R12_CHN,R12_EEU,coal_shipped_exp_eeu,0.1,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2020,R12_CHN,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2025,R12_CHN,R12_EEU,coal_shipped_exp_eeu,0.1,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2030,R12_CHN,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2035,R12_CHN,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2040,R12_CHN,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2045,R12_CHN,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2050,R12_CHN,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2055,R12_CHN,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2060,R12_CHN,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2070,R12_CHN,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2080,R12_CHN,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2090,R12_CHN,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2100,R12_CHN,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2110,R12_CHN,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2010,R12_CHN,R12_FSU,coal_shipped_exp_fsu,0.2,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2015,R12_CHN,R12_FSU,coal_shipped_exp_fsu,0.4,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2020,R12_CHN,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2025,R12_CHN,R12_FSU,coal_shipped_exp_fsu,0.1,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2030,R12_CHN,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2035,R12_CHN,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2040,R12_CHN,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2045,R12_CHN,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2050,R12_CHN,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2055,R12_CHN,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2060,R12_CHN,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2070,R12_CHN,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2080,R12_CHN,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2090,R12_CHN,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2100,R12_CHN,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2110,R12_CHN,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2010,R12_CHN,R12_LAM,coal_shipped_exp_lam,0.3,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2015,R12_CHN,R12_LAM,coal_shipped_exp_lam,1.5,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2020,R12_CHN,R12_LAM,coal_shipped_exp_lam,0.2,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2025,R12_CHN,R12_LAM,coal_shipped_exp_lam,1.1,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2030,R12_CHN,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2035,R12_CHN,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2040,R12_CHN,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2045,R12_CHN,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2050,R12_CHN,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2055,R12_CHN,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2060,R12_CHN,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2070,R12_CHN,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2080,R12_CHN,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2090,R12_CHN,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2100,R12_CHN,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2110,R12_CHN,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2010,R12_CHN,R12_MEA,coal_shipped_exp_mea,0.1,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2015,R12_CHN,R12_MEA,coal_shipped_exp_mea,0.4,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2020,R12_CHN,R12_MEA,coal_shipped_exp_mea,0.3,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2025,R12_CHN,R12_MEA,coal_shipped_exp_mea,0.2,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2030,R12_CHN,R12_MEA,coal_shipped_exp_mea,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2035,R12_CHN,R12_MEA,coal_shipped_exp_mea,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2040,R12_CHN,R12_MEA,coal_shipped_exp_mea,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2045,R12_CHN,R12_MEA,coal_shipped_exp_mea,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2050,R12_CHN,R12_MEA,coal_shipped_exp_mea,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2055,R12_CHN,R12_MEA,coal_shipped_exp_mea,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2060,R12_CHN,R12_MEA,coal_shipped_exp_mea,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2070,R12_CHN,R12_MEA,coal_shipped_exp_mea,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2080,R12_CHN,R12_MEA,coal_shipped_exp_mea,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2090,R12_CHN,R12_MEA,coal_shipped_exp_mea,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2100,R12_CHN,R12_MEA,coal_shipped_exp_mea,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2110,R12_CHN,R12_MEA,coal_shipped_exp_mea,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2010,R12_CHN,R12_NAM,coal_shipped_exp_nam,0.4,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2015,R12_CHN,R12_NAM,coal_shipped_exp_nam,0.1,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2020,R12_CHN,R12_NAM,coal_shipped_exp_nam,0.1,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2025,R12_CHN,R12_NAM,coal_shipped_exp_nam,0.1,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2030,R12_CHN,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2035,R12_CHN,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2040,R12_CHN,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2045,R12_CHN,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2050,R12_CHN,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2055,R12_CHN,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2060,R12_CHN,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2070,R12_CHN,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2080,R12_CHN,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2090,R12_CHN,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2100,R12_CHN,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2110,R12_CHN,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2010,R12_CHN,R12_PAO,coal_shipped_exp_pao,4.6,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2015,R12_CHN,R12_PAO,coal_shipped_exp_pao,3.6,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2020,R12_CHN,R12_PAO,coal_shipped_exp_pao,1.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2025,R12_CHN,R12_PAO,coal_shipped_exp_pao,1.1,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2030,R12_CHN,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2035,R12_CHN,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2040,R12_CHN,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2045,R12_CHN,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2050,R12_CHN,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2055,R12_CHN,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2060,R12_CHN,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2070,R12_CHN,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2080,R12_CHN,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2090,R12_CHN,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2100,R12_CHN,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2110,R12_CHN,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2010,R12_CHN,R12_PAS,coal_shipped_exp_pas,5.4,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2015,R12_CHN,R12_PAS,coal_shipped_exp_pas,3.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2020,R12_CHN,R12_PAS,coal_shipped_exp_pas,3.2,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2025,R12_CHN,R12_PAS,coal_shipped_exp_pas,4.7,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2030,R12_CHN,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2035,R12_CHN,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2040,R12_CHN,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2045,R12_CHN,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2050,R12_CHN,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2055,R12_CHN,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2060,R12_CHN,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2070,R12_CHN,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2080,R12_CHN,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2090,R12_CHN,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2100,R12_CHN,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2110,R12_CHN,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2010,R12_CHN,R12_RCPA,coal_shipped_exp_rcpa,0.3,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2015,R12_CHN,R12_RCPA,coal_shipped_exp_rcpa,1.3,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2020,R12_CHN,R12_RCPA,coal_shipped_exp_rcpa,0.3,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2025,R12_CHN,R12_RCPA,coal_shipped_exp_rcpa,0.3,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2030,R12_CHN,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2035,R12_CHN,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2040,R12_CHN,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2045,R12_CHN,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2050,R12_CHN,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2055,R12_CHN,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2060,R12_CHN,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2070,R12_CHN,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2080,R12_CHN,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2090,R12_CHN,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2100,R12_CHN,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2110,R12_CHN,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2010,R12_CHN,R12_SAS,coal_shipped_exp_sas,0.6,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2015,R12_CHN,R12_SAS,coal_shipped_exp_sas,2.2,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2020,R12_CHN,R12_SAS,coal_shipped_exp_sas,0.2,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2025,R12_CHN,R12_SAS,coal_shipped_exp_sas,0.9,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2030,R12_CHN,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2035,R12_CHN,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2040,R12_CHN,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2045,R12_CHN,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2050,R12_CHN,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2055,R12_CHN,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2060,R12_CHN,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2070,R12_CHN,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2080,R12_CHN,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2090,R12_CHN,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2100,R12_CHN,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2110,R12_CHN,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2010,R12_CHN,R12_WEU,coal_shipped_exp_weu,0.4,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2015,R12_CHN,R12_WEU,coal_shipped_exp_weu,0.6,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2020,R12_CHN,R12_WEU,coal_shipped_exp_weu,0.1,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2025,R12_CHN,R12_WEU,coal_shipped_exp_weu,0.9,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2030,R12_CHN,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2035,R12_CHN,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2040,R12_CHN,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2045,R12_CHN,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2050,R12_CHN,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2055,R12_CHN,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,PGLNG-C-CRSCRP-ES-FS,2060,R12_CHN,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
