MODEL,SCENARIO,YEAR,EXPORTER,IMPORTER,MESSAGETEC,LEVEL,UNITS,COMMODITY
NP_SSP2_6.2,gas-LNG-coal,2110,R12_LAM,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2010,R12_LAM,R12_SAS,coal_shipped_exp_sas,0.4,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2015,R12_LAM,R12_SAS,coal_shipped_exp_sas,0.7,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2020,R12_LAM,R12_SAS,coal_shipped_exp_sas,5.7,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2030,R12_LAM,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2035,R12_LAM,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2040,R12_LAM,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2045,R12_LAM,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2050,R12_LAM,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2055,R12_LAM,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2060,R12_LAM,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2070,R12_LAM,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2080,R12_LAM,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2090,R12_LAM,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2100,R12_LAM,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2110,R12_LAM,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2010,R12_LAM,R12_WEU,coal_shipped_exp_weu,40.8,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2015,R12_LAM,R12_WEU,coal_shipped_exp_weu,52.8,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2020,R12_LAM,R12_WEU,coal_shipped_exp_weu,26.2,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2030,R12_LAM,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2035,R12_LAM,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2040,R12_LAM,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2045,R12_LAM,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2050,R12_LAM,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2055,R12_LAM,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2060,R12_LAM,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2070,R12_LAM,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2080,R12_LAM,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2090,R12_LAM,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2100,R12_LAM,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2110,R12_LAM,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2010,R12_MEA,R12_AFR,coal_shipped_exp_afr,0.2,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2015,R12_MEA,R12_AFR,coal_shipped_exp_afr,0.1,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2020,R12_MEA,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2030,R12_MEA,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2035,R12_MEA,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2040,R12_MEA,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2045,R12_MEA,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2050,R12_MEA,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2055,R12_MEA,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2060,R12_MEA,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2070,R12_MEA,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2080,R12_MEA,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2090,R12_MEA,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2100,R12_MEA,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2110,R12_MEA,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2010,R12_MEA,R12_CHN,coal_shipped_exp_chn,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2015,R12_MEA,R12_CHN,coal_shipped_exp_chn,0.1,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2020,R12_MEA,R12_CHN,coal_shipped_exp_chn,0.1,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2030,R12_MEA,R12_CHN,coal_shipped_exp_chn,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2035,R12_MEA,R12_CHN,coal_shipped_exp_chn,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2040,R12_MEA,R12_CHN,coal_shipped_exp_chn,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2045,R12_MEA,R12_CHN,coal_shipped_exp_chn,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2050,R12_MEA,R12_CHN,coal_shipped_exp_chn,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2055,R12_MEA,R12_CHN,coal_shipped_exp_chn,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2060,R12_MEA,R12_CHN,coal_shipped_exp_chn,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2070,R12_MEA,R12_CHN,coal_shipped_exp_chn,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2080,R12_MEA,R12_CHN,coal_shipped_exp_chn,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2090,R12_MEA,R12_CHN,coal_shipped_exp_chn,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2100,R12_MEA,R12_CHN,coal_shipped_exp_chn,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2110,R12_MEA,R12_CHN,coal_shipped_exp_chn,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2010,R12_MEA,R12_EEU,coal_shipped_exp_eeu,0.1,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2015,R12_MEA,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2020,R12_MEA,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2030,R12_MEA,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2035,R12_MEA,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2040,R12_MEA,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2045,R12_MEA,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2050,R12_MEA,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2055,R12_MEA,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2060,R12_MEA,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2070,R12_MEA,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2080,R12_MEA,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2090,R12_MEA,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2100,R12_MEA,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2110,R12_MEA,R12_EEU,coal_shipped_exp_eeu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2010,R12_MEA,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2015,R12_MEA,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2020,R12_MEA,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2030,R12_MEA,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2035,R12_MEA,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2040,R12_MEA,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2045,R12_MEA,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2050,R12_MEA,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2055,R12_MEA,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2060,R12_MEA,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2070,R12_MEA,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2080,R12_MEA,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2090,R12_MEA,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2100,R12_MEA,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2110,R12_MEA,R12_FSU,coal_shipped_exp_fsu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2010,R12_MEA,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2015,R12_MEA,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2020,R12_MEA,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2030,R12_MEA,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2035,R12_MEA,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2040,R12_MEA,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2045,R12_MEA,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2050,R12_MEA,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2055,R12_MEA,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2060,R12_MEA,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2070,R12_MEA,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2080,R12_MEA,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2090,R12_MEA,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2100,R12_MEA,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2110,R12_MEA,R12_LAM,coal_shipped_exp_lam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2010,R12_MEA,R12_NAM,coal_shipped_exp_nam,0.1,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2015,R12_MEA,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2020,R12_MEA,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2030,R12_MEA,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2035,R12_MEA,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2040,R12_MEA,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2045,R12_MEA,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2050,R12_MEA,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2055,R12_MEA,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2060,R12_MEA,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2070,R12_MEA,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2080,R12_MEA,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2090,R12_MEA,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2100,R12_MEA,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2110,R12_MEA,R12_NAM,coal_shipped_exp_nam,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2010,R12_MEA,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2015,R12_MEA,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2020,R12_MEA,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2030,R12_MEA,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2035,R12_MEA,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2040,R12_MEA,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2045,R12_MEA,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2050,R12_MEA,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2055,R12_MEA,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2060,R12_MEA,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2070,R12_MEA,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2080,R12_MEA,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2090,R12_MEA,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2100,R12_MEA,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2110,R12_MEA,R12_PAO,coal_shipped_exp_pao,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2010,R12_MEA,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2015,R12_MEA,R12_PAS,coal_shipped_exp_pas,0.1,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2020,R12_MEA,R12_PAS,coal_shipped_exp_pas,0.1,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2030,R12_MEA,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2035,R12_MEA,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2040,R12_MEA,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2045,R12_MEA,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2050,R12_MEA,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2055,R12_MEA,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2060,R12_MEA,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2070,R12_MEA,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2080,R12_MEA,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2090,R12_MEA,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2100,R12_MEA,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2110,R12_MEA,R12_PAS,coal_shipped_exp_pas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2010,R12_MEA,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2015,R12_MEA,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2020,R12_MEA,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2030,R12_MEA,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2035,R12_MEA,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2040,R12_MEA,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2045,R12_MEA,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2050,R12_MEA,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2055,R12_MEA,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2060,R12_MEA,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2070,R12_MEA,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2080,R12_MEA,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2090,R12_MEA,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2100,R12_MEA,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2110,R12_MEA,R12_RCPA,coal_shipped_exp_rcpa,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2010,R12_MEA,R12_SAS,coal_shipped_exp_sas,0.2,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2015,R12_MEA,R12_SAS,coal_shipped_exp_sas,0.1,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2020,R12_MEA,R12_SAS,coal_shipped_exp_sas,0.5,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2030,R12_MEA,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2035,R12_MEA,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2040,R12_MEA,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2045,R12_MEA,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2050,R12_MEA,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2055,R12_MEA,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2060,R12_MEA,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2070,R12_MEA,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2080,R12_MEA,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2090,R12_MEA,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2100,R12_MEA,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2110,R12_MEA,R12_SAS,coal_shipped_exp_sas,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2010,R12_MEA,R12_WEU,coal_shipped_exp_weu,3.3,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2015,R12_MEA,R12_WEU,coal_shipped_exp_weu,0.4,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2020,R12_MEA,R12_WEU,coal_shipped_exp_weu,0.1,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2030,R12_MEA,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2035,R12_MEA,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2040,R12_MEA,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2045,R12_MEA,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2050,R12_MEA,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2055,R12_MEA,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2060,R12_MEA,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2070,R12_MEA,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2080,R12_MEA,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2090,R12_MEA,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2100,R12_MEA,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2110,R12_MEA,R12_WEU,coal_shipped_exp_weu,0.0,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2010,R12_NAM,R12_AFR,coal_shipped_exp_afr,0.8,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2015,R12_NAM,R12_AFR,coal_shipped_exp_afr,0.3,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2020,R12_NAM,R12_AFR,coal_shipped_exp_afr,0.6,GWa,Coal (GWa)
NP_SSP2_6.2,gas-LNG-coal,2030,R12_NAM,R12_AFR,coal_shipped_exp_afr,0.0,GWa,Coal (GWa)
